"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5161 Renaissance Ave Unit B, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,074""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5161 Renaissance Ave UNIT B"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86568,""longitude"":-117.20577},""url"":""https://www.zillow.com/homedetails/5161-Renaissance-Ave-UNIT-B-San-Diego-CA-92122/16837838_zpid/""}","https://www.zillow.com/homedetails/5161-Renaissance-Ave-UNIT-B-San-Diego-CA-92122/16837838_zpid/","5161 Renaissance Ave UNIT B, San Diego, CA 92122","KELLER WILLIAMS REALTY","$1.25M","- Sold","3","bds","3","ba","2,074","sqft","Sold 02/28/2023","https://www.zillow.com/homedetails/5161-Renaissance-Ave-UNIT-B-San-Diego-CA-92122/16837838_zpid/","https://photos.zillowstatic.com/fp/eef4b31cc99abb82b28809977bae8197-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4517 Cather Ave, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,766""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4517 Cather Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.859837,""longitude"":-117.19664},""url"":""https://www.zillow.com/homedetails/4517-Cather-Ave-San-Diego-CA-92122/16845848_zpid/""}","https://www.zillow.com/homedetails/4517-Cather-Ave-San-Diego-CA-92122/16845848_zpid/","4517 Cather Ave, San Diego, CA 92122","","$1.25M","- Sold","3","bds","2","ba","1,766","sqft","Sold 04/22/2022","https://www.zillow.com/homedetails/4517-Cather-Ave-San-Diego-CA-92122/16845848_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.85983657836914,-117.19664001464844&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=cdrJ2LELS1dAQQsAG5oe7v4TwVs=","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4017 Caminito Davila, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,427""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4017 Caminito Davila"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85775,""longitude"":-117.22646},""url"":""https://www.zillow.com/homedetails/4017-Caminito-Davila-San-Diego-CA-92122/16843148_zpid/""}","https://www.zillow.com/homedetails/4017-Caminito-Davila-San-Diego-CA-92122/16843148_zpid/","4017 Caminito Davila, San Diego, CA 92122","REDFIN CORPORATION","$1.24M","- Sold","3","bds","3","ba","1,427","sqft","Sold 08/25/2021","https://www.zillow.com/homedetails/4017-Caminito-Davila-San-Diego-CA-92122/16843148_zpid/","https://photos.zillowstatic.com/fp/24770212e8290f7c9cc97e5f8440530e-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4692 Huggins Way, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,682""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4692 Huggins Way"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.861233,""longitude"":-117.19283},""url"":""https://www.zillow.com/homedetails/4692-Huggins-Way-San-Diego-CA-92122/16847242_zpid/""}","https://www.zillow.com/homedetails/4692-Huggins-Way-San-Diego-CA-92122/16847242_zpid/","4692 Huggins Way, San Diego, CA 92122","CENTURY 21 AWARD","$1.23M","- Sold","3","bds","3","ba","1,682","sqft","Sold 08/29/2022","https://www.zillow.com/homedetails/4692-Huggins-Way-San-Diego-CA-92122/16847242_zpid/","https://photos.zillowstatic.com/fp/f3ee476f0e94ddccc0569413f0509fa2-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5706 Stadium St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,261""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5706 Stadium St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.845596,""longitude"":-117.21213},""url"":""https://www.zillow.com/homedetails/5706-Stadium-St-San-Diego-CA-92122/17191766_zpid/""}","https://www.zillow.com/homedetails/5706-Stadium-St-San-Diego-CA-92122/17191766_zpid/","5706 Stadium St, San Diego, CA 92122","BLUXEN","$1.23M","- Sold","3","bds","2","ba","2,261","sqft","Sold 11/05/2020","https://www.zillow.com/homedetails/5706-Stadium-St-San-Diego-CA-92122/17191766_zpid/","https://photos.zillowstatic.com/fp/4b258f9d0ac2d943fe0adefbfb58f5c6-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3929 Caminito Amparo, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,630""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3929 Caminito Amparo"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85842,""longitude"":-117.22927},""url"":""https://www.zillow.com/homedetails/3929-Caminito-Amparo-San-Diego-CA-92122/52514026_zpid/""}","https://www.zillow.com/homedetails/3929-Caminito-Amparo-San-Diego-CA-92122/52514026_zpid/","3929 Caminito Amparo, San Diego, CA 92122","BEYOND PROPERTY MANAGEMENT","$1.23M","- Sold","3","bds","3","ba","1,630","sqft","Sold 12/14/2021","https://www.zillow.com/homedetails/3929-Caminito-Amparo-San-Diego-CA-92122/52514026_zpid/","https://photos.zillowstatic.com/fp/84e86d882a5ac36d77a68adfc92b9ee4-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5898 Agee St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,547""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5898 Agee St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.848866,""longitude"":-117.20186},""url"":""https://www.zillow.com/homedetails/5898-Agee-St-San-Diego-CA-92122/16844578_zpid/""}","https://www.zillow.com/homedetails/5898-Agee-St-San-Diego-CA-92122/16844578_zpid/","5898 Agee St, San Diego, CA 92122","","$1.21M","- Sold","3","bds","2","ba","1,547","sqft","Sold 06/23/2022","https://www.zillow.com/homedetails/5898-Agee-St-San-Diego-CA-92122/16844578_zpid/","https://photos.zillowstatic.com/fp/1810ab133366c271a3437091387b9aea-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6527 Mercer St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,674""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6527 Mercer St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.855476,""longitude"":-117.210075},""url"":""https://www.zillow.com/homedetails/6527-Mercer-St-San-Diego-CA-92122/16844667_zpid/""}","https://www.zillow.com/homedetails/6527-Mercer-St-San-Diego-CA-92122/16844667_zpid/","6527 Mercer St, San Diego, CA 92122","CENTURY 21 AWARD","$1.21M","- Sold","3","bds","2","ba","1,674","sqft","Sold 09/09/2021","https://www.zillow.com/homedetails/6527-Mercer-St-San-Diego-CA-92122/16844667_zpid/","https://photos.zillowstatic.com/fp/ac8e277435cec06a8ef76e0dc8472d31-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4140 Stettler Way, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,672""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4140 Stettler Way"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85668,""longitude"":-117.200836},""url"":""https://www.zillow.com/homedetails/4140-Stettler-Way-San-Diego-CA-92122/16844971_zpid/""}","https://www.zillow.com/homedetails/4140-Stettler-Way-San-Diego-CA-92122/16844971_zpid/","4140 Stettler Way, San Diego, CA 92122","EXP REALTY OF CALIFORNIA INC","$1.21M","- Sold","3","bds","2","ba","1,672","sqft","Sold 04/28/2021","https://www.zillow.com/homedetails/4140-Stettler-Way-San-Diego-CA-92122/16844971_zpid/","https://photos.zillowstatic.com/fp/222df6183ca1d7994b0cc1d7fe06ef20-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4385 Nobel Dr Unit 95, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,908""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4385 Nobel Dr UNIT 95"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86603,""longitude"":-117.21182},""url"":""https://www.zillow.com/homedetails/4385-Nobel-Dr-UNIT-95-San-Diego-CA-92122/16837558_zpid/""}","https://www.zillow.com/homedetails/4385-Nobel-Dr-UNIT-95-San-Diego-CA-92122/16837558_zpid/","4385 Nobel Dr UNIT 95, San Diego, CA 92122","EPICPOINT PROPERTIES","$1.20M","- Sold","3","bds","3","ba","1,908","sqft","Sold 07/12/2022","https://www.zillow.com/homedetails/4385-Nobel-Dr-UNIT-95-San-Diego-CA-92122/16837558_zpid/","https://photos.zillowstatic.com/fp/6655f773a2a26e619d7acbe2363194b0-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4086 Caminito Cassis, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,800""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4086 Caminito Cassis"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85714,""longitude"":-117.224815},""url"":""https://www.zillow.com/homedetails/4086-Caminito-Cassis-San-Diego-CA-92122/16842524_zpid/""}","https://www.zillow.com/homedetails/4086-Caminito-Cassis-San-Diego-CA-92122/16842524_zpid/","4086 Caminito Cassis, San Diego, CA 92122","HOMESMART REALTY WEST","$1.20M","- Sold","3","bds","3","ba","1,800","sqft","Sold 12/11/2020","https://www.zillow.com/homedetails/4086-Caminito-Cassis-San-Diego-CA-92122/16842524_zpid/","https://photos.zillowstatic.com/fp/d91a06c328c8c889a2766408734840ab-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3946 Caminito Cassis, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,800""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3946 Caminito Cassis"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85623,""longitude"":-117.22684},""url"":""https://www.zillow.com/homedetails/3946-Caminito-Cassis-San-Diego-CA-92122/16842537_zpid/""}","https://www.zillow.com/homedetails/3946-Caminito-Cassis-San-Diego-CA-92122/16842537_zpid/","3946 Caminito Cassis, San Diego, CA 92122","HOMESMART REALTY WEST","$1.20M","- Sold","3","bds","3","ba","1,800","sqft","Sold 08/03/2020","https://www.zillow.com/homedetails/3946-Caminito-Cassis-San-Diego-CA-92122/16842537_zpid/","https://photos.zillowstatic.com/fp/271b538e66165e04a5a3e4424222cd49-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4028 Caminito Suero, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,323""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4028 Caminito Suero"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.858616,""longitude"":-117.22655},""url"":""https://www.zillow.com/homedetails/4028-Caminito-Suero-San-Diego-CA-92122/16843189_zpid/""}","https://www.zillow.com/homedetails/4028-Caminito-Suero-San-Diego-CA-92122/16843189_zpid/","4028 Caminito Suero, San Diego, CA 92122","COMPASS","$1.20M","- Sold","3","bds","3","ba","1,323","sqft","Sold 08/30/2021","https://www.zillow.com/homedetails/4028-Caminito-Suero-San-Diego-CA-92122/16843189_zpid/","https://photos.zillowstatic.com/fp/fc88be261aa5ba358d4b5ee1380417a2-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4049 Caminito Davila, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,630""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4049 Caminito Davila"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.857937,""longitude"":-117.22606},""url"":""https://www.zillow.com/homedetails/4049-Caminito-Davila-San-Diego-CA-92122/52514030_zpid/""}","https://www.zillow.com/homedetails/4049-Caminito-Davila-San-Diego-CA-92122/52514030_zpid/","4049 Caminito Davila, San Diego, CA 92122","COLDWELL BANKER REALTY","$1.20M","- Sold","3","bds","3","ba","1,630","sqft","Sold 07/28/2021","https://www.zillow.com/homedetails/4049-Caminito-Davila-San-Diego-CA-92122/52514030_zpid/","https://photos.zillowstatic.com/fp/3b6ae336d7683d7c4a87e4a2f6b6290a-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4571 Robbins St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,496""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4571 Robbins St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.854706,""longitude"":-117.19586},""url"":""https://www.zillow.com/homedetails/4571-Robbins-St-San-Diego-CA-92122/52514085_zpid/""}","https://www.zillow.com/homedetails/4571-Robbins-St-San-Diego-CA-92122/52514085_zpid/","4571 Robbins St, San Diego, CA 92122","COLDWELL BANKER REALTY","$1.19M","- Sold","3","bds","2","ba","1,496","sqft","Sold 07/28/2021","https://www.zillow.com/homedetails/4571-Robbins-St-San-Diego-CA-92122/52514085_zpid/","https://photos.zillowstatic.com/fp/ab4bc279dcdac930ccf7ec6be908838c-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4216 Caminito Cassis, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,317""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4216 Caminito Cassis"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85792,""longitude"":-117.22307},""url"":""https://www.zillow.com/homedetails/4216-Caminito-Cassis-San-Diego-CA-92122/16842452_zpid/""}","https://www.zillow.com/homedetails/4216-Caminito-Cassis-San-Diego-CA-92122/16842452_zpid/","4216 Caminito Cassis, San Diego, CA 92122","COMPASS","$1.18M","- Sold","3","bds","3","ba","2,317","sqft","Sold 10/29/2020","https://www.zillow.com/homedetails/4216-Caminito-Cassis-San-Diego-CA-92122/16842452_zpid/","https://photos.zillowstatic.com/fp/7d619f74c86ff4f499d6796e930fa26a-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5937 Dirac St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,286""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5937 Dirac St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.849026,""longitude"":-117.19753},""url"":""https://www.zillow.com/homedetails/5937-Dirac-St-San-Diego-CA-92122/16843335_zpid/""}","https://www.zillow.com/homedetails/5937-Dirac-St-San-Diego-CA-92122/16843335_zpid/","5937 Dirac St, San Diego, CA 92122","BIG BLOCK REALTY, INC.","$1.17M","- Sold","3","bds","2","ba","1,286","sqft","Sold 09/21/2021","https://www.zillow.com/homedetails/5937-Dirac-St-San-Diego-CA-92122/16843335_zpid/","https://photos.zillowstatic.com/fp/b6072e856306b55c522936d7ce90be46-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6817 Florey St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,146""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6817 Florey St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85546,""longitude"":-117.19365},""url"":""https://www.zillow.com/homedetails/6817-Florey-St-San-Diego-CA-92122/16843948_zpid/""}","https://www.zillow.com/homedetails/6817-Florey-St-San-Diego-CA-92122/16843948_zpid/","6817 Florey St, San Diego, CA 92122","DOUGLAS ELLIMAN OF CALIFORNIA","$1.17M","- Sold","3","bds","2","ba","1,146","sqft","Sold 01/25/2022","https://www.zillow.com/homedetails/6817-Florey-St-San-Diego-CA-92122/16843948_zpid/","https://photos.zillowstatic.com/fp/00248092285369649c7eb0cd107ef777-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5154 Renaissance Ave, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,706""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5154 Renaissance Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.8669,""longitude"":-117.204926},""url"":""https://www.zillow.com/homedetails/5154-Renaissance-Ave-San-Diego-CA-92122/16837873_zpid/""}","https://www.zillow.com/homedetails/5154-Renaissance-Ave-San-Diego-CA-92122/16837873_zpid/","5154 Renaissance Ave, San Diego, CA 92122","COLDWELL BANKER WEST","$1.16M","- Sold","3","bds","3","ba","2,706","sqft","Sold 01/28/2021","https://www.zillow.com/homedetails/5154-Renaissance-Ave-San-Diego-CA-92122/16837873_zpid/","https://photos.zillowstatic.com/fp/7516e75efa0441aad22f109d6086e1cd-p_e.jpg","Save this home"
