"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""360 Travelodge Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,046""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""360 Travelodge Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.792427,""longitude"":-116.9809},""url"":""https://www.zillow.com/homedetails/360-Travelodge-Dr-El-Cajon-CA-92020/17025962_zpid/""}","https://www.zillow.com/homedetails/360-Travelodge-Dr-El-Cajon-CA-92020/17025962_zpid/","360 Travelodge Dr, El Cajon, CA 92020","$510,000","- Sold","2","bds","2","ba","1,046","sqft","Sold 02/10/2023","https://www.zillow.com/homedetails/360-Travelodge-Dr-El-Cajon-CA-92020/17025962_zpid/","https://photos.zillowstatic.com/fp/5e2c8358a0d9833172c103e7d8aac5df-p_e.jpg","Save this home","ACROPOLIS ENTERPRISE INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""661 Prescott Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""783""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""661 Prescott Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.787918,""longitude"":-116.95966},""url"":""https://www.zillow.com/homedetails/661-Prescott-Ave-El-Cajon-CA-92020/17027350_zpid/""}","https://www.zillow.com/homedetails/661-Prescott-Ave-El-Cajon-CA-92020/17027350_zpid/","661 Prescott Ave, El Cajon, CA 92020","$510,000","- Sold","2","bds","1","ba","783","sqft","Sold 03/02/2021","https://www.zillow.com/homedetails/661-Prescott-Ave-El-Cajon-CA-92020/17027350_zpid/","https://photos.zillowstatic.com/fp/4e78641f1c06f19c6f43a0da410c637a-p_e.jpg","Save this home","DAVID LANE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""254 E Renette Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""754""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""254 E Renette Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.78438,""longitude"":-116.95879},""url"":""https://www.zillow.com/homedetails/254-E-Renette-Ave-El-Cajon-CA-92020/17031632_zpid/""}","https://www.zillow.com/homedetails/254-E-Renette-Ave-El-Cajon-CA-92020/17031632_zpid/","254 E Renette Ave, El Cajon, CA 92020","$510,000","- Sold","2","bds","1","ba","754","sqft","Sold 06/29/2021","https://www.zillow.com/homedetails/254-E-Renette-Ave-El-Cajon-CA-92020/17031632_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.78438186645508,-116.95879364013672&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Wo-mfdFwv9Z9bfqC2GRkfvSiZGg=","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1442 Falcon Ln, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,151""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1442 Falcon Ln"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.81567,""longitude"":-116.98081},""url"":""https://www.zillow.com/homedetails/1442-Falcon-Ln-El-Cajon-CA-92020/17019719_zpid/""}","https://www.zillow.com/homedetails/1442-Falcon-Ln-El-Cajon-CA-92020/17019719_zpid/","1442 Falcon Ln, El Cajon, CA 92020","$505,000","- Sold","2","bds","2","ba","1,151","sqft","Sold 10/05/2022","https://www.zillow.com/homedetails/1442-Falcon-Ln-El-Cajon-CA-92020/17019719_zpid/","https://photos.zillowstatic.com/fp/24cd9fa8ef00c64809c240ce4f100dac-p_e.jpg","Save this home","REAL BROKER"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""265 Richardson Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,024""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""265 Richardson Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.79266,""longitude"":-116.971855},""url"":""https://www.zillow.com/homedetails/265-Richardson-Ave-El-Cajon-CA-92020/17026135_zpid/""}","https://www.zillow.com/homedetails/265-Richardson-Ave-El-Cajon-CA-92020/17026135_zpid/","265 Richardson Ave, El Cajon, CA 92020","$500,000","- Sold","2","bds","1","ba","1,024","sqft","Sold 10/17/2022","https://www.zillow.com/homedetails/265-Richardson-Ave-El-Cajon-CA-92020/17026135_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.792659759521484,-116.97185516357422&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=sZfMC7OBQxdAhsbS7FCTe6EEfxc=","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1374 N Cuyamaca St N, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""950""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1374 N Cuyamaca St N"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.813854,""longitude"":-116.98},""url"":""https://www.zillow.com/homedetails/1374-N-Cuyamaca-St-N-El-Cajon-CA-92020/295357629_zpid/""}","https://www.zillow.com/homedetails/1374-N-Cuyamaca-St-N-El-Cajon-CA-92020/295357629_zpid/","1374 N Cuyamaca St N, El Cajon, CA 92020","$500,000","- Sold","2","bds","1","ba","950","sqft","Sold 03/30/2021","https://www.zillow.com/homedetails/1374-N-Cuyamaca-St-N-El-Cajon-CA-92020/295357629_zpid/","https://photos.zillowstatic.com/fp/5e4f6cc44a3bb4e82424dd7df574f10e-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""358 Travelodge Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,298""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""358 Travelodge Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.792427,""longitude"":-116.9809},""url"":""https://www.zillow.com/homedetails/358-Travelodge-Dr-El-Cajon-CA-92020/17025961_zpid/""}","https://www.zillow.com/homedetails/358-Travelodge-Dr-El-Cajon-CA-92020/17025961_zpid/","358 Travelodge Dr, El Cajon, CA 92020","$495,000","- Sold","2","bds","3","ba","1,298","sqft","Sold 11/19/2021","https://www.zillow.com/homedetails/358-Travelodge-Dr-El-Cajon-CA-92020/17025961_zpid/","https://photos.zillowstatic.com/fp/780248fd6065035c5eaff6ade146d6da-p_e.jpg","Save this home","KELLER WILLIAMS SD METRO"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""959 S Lincoln Ave S, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""693""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""959 S Lincoln Ave S"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/959-S-Lincoln-Ave-S-El-Cajon-CA-92020/2059934079_zpid/""}","https://www.zillow.com/homedetails/959-S-Lincoln-Ave-S-El-Cajon-CA-92020/2059934079_zpid/","959 S Lincoln Ave S, El Cajon, CA 92020","EXP REALTY","$495,000","2","bds","1","ba","693","sqft","Sold 02/23/2023","https://www.zillow.com/homedetails/959-S-Lincoln-Ave-S-El-Cajon-CA-92020/2059934079_zpid/","https://photos.zillowstatic.com/fp/1a676d1c3f7268f91c68a2c2d1253361-p_e.jpg","Save this home","- Sold"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""637 Jefferson Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""846""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""637 Jefferson Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.78829,""longitude"":-116.96077},""url"":""https://www.zillow.com/homedetails/637-Jefferson-Ave-El-Cajon-CA-92020/17027305_zpid/""}","https://www.zillow.com/homedetails/637-Jefferson-Ave-El-Cajon-CA-92020/17027305_zpid/","637 Jefferson Ave, El Cajon, CA 92020","$487,000","- Sold","2","bds","1","ba","846","sqft","Sold 11/19/2020","https://www.zillow.com/homedetails/637-Jefferson-Ave-El-Cajon-CA-92020/17027305_zpid/","https://photos.zillowstatic.com/fp/f1334c4d510f25d61a368a5b152bfcee-p_e.jpg","Save this home","CENTURY 21 AWARD"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1359 Partridge Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,024""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1359 Partridge Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80796,""longitude"":-116.980675},""url"":""https://www.zillow.com/homedetails/1359-Partridge-Ave-El-Cajon-CA-92020/17019283_zpid/""}","https://www.zillow.com/homedetails/1359-Partridge-Ave-El-Cajon-CA-92020/17019283_zpid/","1359 Partridge Ave, El Cajon, CA 92020","$475,000","- Sold","2","bds","2","ba","1,024","sqft","Sold 07/19/2022","https://www.zillow.com/homedetails/1359-Partridge-Ave-El-Cajon-CA-92020/17019283_zpid/","https://photos.zillowstatic.com/fp/7fb2907a8fb8b022f70168861e3f4a26-p_e.jpg","Save this home","CENTURY 21 AWARD"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1110 Pine Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""906""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1110 Pine Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.78031,""longitude"":-116.97903},""url"":""https://www.zillow.com/homedetails/1110-Pine-Dr-El-Cajon-CA-92020/63776582_zpid/""}","https://www.zillow.com/homedetails/1110-Pine-Dr-El-Cajon-CA-92020/63776582_zpid/","1110 Pine Dr, El Cajon, CA 92020","$475,000","- Sold","2","bds","2","ba","906","sqft","Sold 05/05/2020","https://www.zillow.com/homedetails/1110-Pine-Dr-El-Cajon-CA-92020/63776582_zpid/","https://photos.zillowstatic.com/fp/4a83eb3e55529775640429e3e524d82a-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""650 Avocado Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""816""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""650 Avocado Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.78855,""longitude"":-116.95797},""url"":""https://www.zillow.com/homedetails/650-Avocado-Ave-El-Cajon-CA-92020/17027402_zpid/""}","https://www.zillow.com/homedetails/650-Avocado-Ave-El-Cajon-CA-92020/17027402_zpid/","650 Avocado Ave, El Cajon, CA 92020","$470,000","- Sold","2","bds","1","ba","816","sqft","Sold 07/10/2020","https://www.zillow.com/homedetails/650-Avocado-Ave-El-Cajon-CA-92020/17027402_zpid/","https://photos.zillowstatic.com/fp/0c9bbf33c7c777c0910fe152382d7964-p_e.jpg","Save this home","EXP REALTY OF CALIFORNIA, INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1061 S Magnolia Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""852""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1061 S Magnolia Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.781155,""longitude"":-116.96193},""url"":""https://www.zillow.com/homedetails/1061-S-Magnolia-Ave-El-Cajon-CA-92020/17030958_zpid/""}","https://www.zillow.com/homedetails/1061-S-Magnolia-Ave-El-Cajon-CA-92020/17030958_zpid/","1061 S Magnolia Ave, El Cajon, CA 92020","$470,000","- Sold","2","bds","1","ba","852","sqft","Sold 09/25/2020","https://www.zillow.com/homedetails/1061-S-Magnolia-Ave-El-Cajon-CA-92020/17030958_zpid/","https://photos.zillowstatic.com/fp/53efc07f674915e98e0c847ba9258664-p_e.jpg","Save this home","CENTURY 21 AWARD"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""786 Palomar Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""816""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""786 Palomar Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.778664,""longitude"":-116.97217},""url"":""https://www.zillow.com/homedetails/786-Palomar-Ave-El-Cajon-CA-92020/17031095_zpid/""}","https://www.zillow.com/homedetails/786-Palomar-Ave-El-Cajon-CA-92020/17031095_zpid/","786 Palomar Ave, El Cajon, CA 92020","$470,000","- Sold","2","bds","1","ba","816","sqft","Sold 10/16/2020","https://www.zillow.com/homedetails/786-Palomar-Ave-El-Cajon-CA-92020/17031095_zpid/","https://photos.zillowstatic.com/fp/40ff58565080daddb2fd207f6627c441-p_e.jpg","Save this home","UNITED REAL ESTATE SAN DIEGO"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""969 S Mollison Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,168""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""969 S Mollison Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.78314,""longitude"":-116.95042},""url"":""https://www.zillow.com/homedetails/969-S-Mollison-Ave-El-Cajon-CA-92020/17032342_zpid/""}","https://www.zillow.com/homedetails/969-S-Mollison-Ave-El-Cajon-CA-92020/17032342_zpid/","969 S Mollison Ave, El Cajon, CA 92020","$465,000","- Sold","2","bds","2","ba","1,168","sqft","Sold 07/20/2022","https://www.zillow.com/homedetails/969-S-Mollison-Ave-El-Cajon-CA-92020/17032342_zpid/","https://photos.zillowstatic.com/fp/ac14d6890bed93ac99273d3d284b028c-p_e.jpg","Save this home","NEXTHOME SOLUTIONS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""843 Garfield Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,135""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""843 Garfield Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.806,""longitude"":-116.99805},""url"":""https://www.zillow.com/homedetails/843-Garfield-Ave-El-Cajon-CA-92020/17018301_zpid/""}","https://www.zillow.com/homedetails/843-Garfield-Ave-El-Cajon-CA-92020/17018301_zpid/","843 Garfield Ave, El Cajon, CA 92020","$463,000","- Sold","2","bds","1","ba","1,135","sqft","Sold 11/10/2020","https://www.zillow.com/homedetails/843-Garfield-Ave-El-Cajon-CA-92020/17018301_zpid/","https://photos.zillowstatic.com/fp/06141ae0cb042c5ce68d9c5c533528e2-p_e.jpg","Save this home","ACTIVE REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1351 Partridge Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,291""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1351 Partridge Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80796,""longitude"":-116.980675},""url"":""https://www.zillow.com/homedetails/1351-Partridge-Ave-El-Cajon-CA-92020/17019306_zpid/""}","https://www.zillow.com/homedetails/1351-Partridge-Ave-El-Cajon-CA-92020/17019306_zpid/","1351 Partridge Ave, El Cajon, CA 92020","$462,000","- Sold","2","bds","2","ba","1,291","sqft","Sold 09/20/2021","https://www.zillow.com/homedetails/1351-Partridge-Ave-El-Cajon-CA-92020/17019306_zpid/","https://photos.zillowstatic.com/fp/b9f45a8ed22fdd62e4c85b0fa5c5f626-p_e.jpg","Save this home","COLDWELL BANKER REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""773 N Cuyamaca St N, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""848""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""773 N Cuyamaca St N"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80565,""longitude"":-116.97926},""url"":""https://www.zillow.com/homedetails/773-N-Cuyamaca-St-N-El-Cajon-CA-92020/17019368_zpid/""}","https://www.zillow.com/homedetails/773-N-Cuyamaca-St-N-El-Cajon-CA-92020/17019368_zpid/","773 N Cuyamaca St N, El Cajon, CA 92020","$460,000","- Sold","2","bds","1","ba","848","sqft","Sold 11/30/2020","https://www.zillow.com/homedetails/773-N-Cuyamaca-St-N-El-Cajon-CA-92020/17019368_zpid/","https://photos.zillowstatic.com/fp/0c7269123221558961dacf059156e25a-p_e.jpg","Save this home","PICKET FENCE HOMES"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""910 S Magnolia Ave Unit O, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,168""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""910 S Magnolia Ave UNIT O"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.78341,""longitude"":-116.96294},""url"":""https://www.zillow.com/homedetails/910-S-Magnolia-Ave-UNIT-O-El-Cajon-CA-92020/17030855_zpid/""}","https://www.zillow.com/homedetails/910-S-Magnolia-Ave-UNIT-O-El-Cajon-CA-92020/17030855_zpid/","910 S Magnolia Ave UNIT O, El Cajon, CA 92020","$460,000","- Sold","2","bds","3","ba","1,168","sqft","Sold 06/18/2021","https://www.zillow.com/homedetails/910-S-Magnolia-Ave-UNIT-O-El-Cajon-CA-92020/17030855_zpid/","https://photos.zillowstatic.com/fp/a3d020ffb00ee2269785715c9ef60622-p_e.jpg","Save this home","MISSION REALTY GROUP"
