"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7210 Calle Cristobal Unit 4, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,114""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7210 Calle Cristobal UNIT 4"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.922043,""longitude"":-117.16916},""url"":""https://www.zillow.com/homedetails/7210-Calle-Cristobal-UNIT-4-San-Diego-CA-92126/16785190_zpid/""}","https://www.zillow.com/homedetails/7210-Calle-Cristobal-UNIT-4-San-Diego-CA-92126/16785190_zpid/","7210 Calle Cristobal UNIT 4, San Diego, CA 92126","ACTIVE REALTY","$590,000","- Sold","2","bds","2","ba","1,114","sqft","Sold 11/19/2021","https://www.zillow.com/homedetails/7210-Calle-Cristobal-UNIT-4-San-Diego-CA-92126/16785190_zpid/","https://photos.zillowstatic.com/fp/2dbcfa2cdf706764581ce8c238973c6b-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8070 Valdosta Ave, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,281""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8070 Valdosta Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.91973,""longitude"":-117.14914},""url"":""https://www.zillow.com/homedetails/8070-Valdosta-Ave-San-Diego-CA-92126/16786438_zpid/""}","https://www.zillow.com/homedetails/8070-Valdosta-Ave-San-Diego-CA-92126/16786438_zpid/","8070 Valdosta Ave, San Diego, CA 92126","","$590,000","- Sold","2","bds","2","ba","1,281","sqft","Sold 09/18/2020","https://www.zillow.com/homedetails/8070-Valdosta-Ave-San-Diego-CA-92126/16786438_zpid/","https://photos.zillowstatic.com/fp/bfa07e0f7ab8f7ab4b980518916bc1a5-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8570 Westmore Rd Apt 207, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""920""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8570 Westmore Rd APT 207"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.91832,""longitude"":-117.1391},""url"":""https://www.zillow.com/homedetails/8570-Westmore-Rd-APT-207-San-Diego-CA-92126/16788059_zpid/""}","https://www.zillow.com/homedetails/8570-Westmore-Rd-APT-207-San-Diego-CA-92126/16788059_zpid/","8570 Westmore Rd APT 207, San Diego, CA 92126","HOMECOIN.COM","$590,000","- Sold","2","bds","2","ba","920","sqft","Sold 04/06/2022","https://www.zillow.com/homedetails/8570-Westmore-Rd-APT-207-San-Diego-CA-92126/16788059_zpid/","https://photos.zillowstatic.com/fp/9d56438b72c208531875cecd58024b53-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10693 Caminito Derecho, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,195""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10693 Caminito Derecho"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.91168,""longitude"":-117.12744},""url"":""https://www.zillow.com/homedetails/10693-Caminito-Derecho-San-Diego-CA-92126/16818803_zpid/""}","https://www.zillow.com/homedetails/10693-Caminito-Derecho-San-Diego-CA-92126/16818803_zpid/","10693 Caminito Derecho, San Diego, CA 92126","COLDWELL BANKER REALTY","$588,000","- Sold","2","bds","2","ba","1,195","sqft","Sold 10/01/2021","https://www.zillow.com/homedetails/10693-Caminito-Derecho-San-Diego-CA-92126/16818803_zpid/","https://photos.zillowstatic.com/fp/cb25d467aa95c6514188092177b88167-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8353 Summerdale Rd #b, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,146""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8353 Summerdale Rd #B"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.918667,""longitude"":-117.142365},""url"":""https://www.zillow.com/homedetails/8353-Summerdale-Rd-B-San-Diego-CA-92126/16787138_zpid/""}","https://www.zillow.com/homedetails/8353-Summerdale-Rd-B-San-Diego-CA-92126/16787138_zpid/","8353 Summerdale Rd #B, San Diego, CA 92126","ONE PERCENT LISTING GROUP, INC","$585,000","- Sold","2","bds","3","ba","1,146","sqft","Sold 07/28/2021","https://www.zillow.com/homedetails/8353-Summerdale-Rd-B-San-Diego-CA-92126/16787138_zpid/","https://photos.zillowstatic.com/fp/0a4b30964f7e0cca3db3a2c6c4fcaf0c-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8429 Summerdale Rd #b, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,012""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8429 Summerdale Rd #B"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.918667,""longitude"":-117.142365},""url"":""https://www.zillow.com/homedetails/8429-Summerdale-Rd-B-San-Diego-CA-92126/16787142_zpid/""}","https://www.zillow.com/homedetails/8429-Summerdale-Rd-B-San-Diego-CA-92126/16787142_zpid/","8429 Summerdale Rd #B, San Diego, CA 92126","REALTY EXECUTIVES DILLON","$585,000","- Sold","2","bds","2","ba","1,012","sqft","Sold 01/13/2022","https://www.zillow.com/homedetails/8429-Summerdale-Rd-B-San-Diego-CA-92126/16787142_zpid/","https://photos.zillowstatic.com/fp/cd368dbec1fb10e7717e0141279ee9a5-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8161 Lakeport Rd, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,008""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8161 Lakeport Rd"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.91031,""longitude"":-117.14887},""url"":""https://www.zillow.com/homedetails/8161-Lakeport-Rd-San-Diego-CA-92126/16788808_zpid/""}","https://www.zillow.com/homedetails/8161-Lakeport-Rd-San-Diego-CA-92126/16788808_zpid/","8161 Lakeport Rd, San Diego, CA 92126","REDFIN CORPORATION","$585,000","- Sold","2","bds","2","ba","1,008","sqft","Sold 03/11/2020","https://www.zillow.com/homedetails/8161-Lakeport-Rd-San-Diego-CA-92126/16788808_zpid/","https://photos.zillowstatic.com/fp/7cf6456a192e327a7f6af53432daabc6-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8828 Friant St, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""744""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8828 Friant St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.908016,""longitude"":-117.13414},""url"":""https://www.zillow.com/homedetails/8828-Friant-St-San-Diego-CA-92126/16816931_zpid/""}","https://www.zillow.com/homedetails/8828-Friant-St-San-Diego-CA-92126/16816931_zpid/","8828 Friant St, San Diego, CA 92126","RC REALTY OF SAN DIEGO","$585,000","- Sold","2","bds","1","ba","744","sqft","Sold 07/24/2020","https://www.zillow.com/homedetails/8828-Friant-St-San-Diego-CA-92126/16816931_zpid/","https://photos.zillowstatic.com/fp/fe3ed25ff08cdbc859609511e945da7c-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7546 Windsong Rd, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""768""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7546 Windsong Rd"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.916973,""longitude"":-117.15992},""url"":""https://www.zillow.com/homedetails/7546-Windsong-Rd-San-Diego-CA-92126/52512099_zpid/""}","https://www.zillow.com/homedetails/7546-Windsong-Rd-San-Diego-CA-92126/52512099_zpid/","7546 Windsong Rd, San Diego, CA 92126","ESSENTIAL REAL ESTATE SERVICES","$585,000","- Sold","2","bds","1","ba","768","sqft","Sold 09/23/2020","https://www.zillow.com/homedetails/7546-Windsong-Rd-San-Diego-CA-92126/52512099_zpid/","https://photos.zillowstatic.com/fp/2ef140ccc399ba05e0866f952e659dbc-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8525 Summerdale Rd Apt 253, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""907""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8525 Summerdale Rd APT 253"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.918617,""longitude"":-117.13995},""url"":""https://www.zillow.com/homedetails/8525-Summerdale-Rd-APT-253-San-Diego-CA-92126/16787965_zpid/""}","https://www.zillow.com/homedetails/8525-Summerdale-Rd-APT-253-San-Diego-CA-92126/16787965_zpid/","8525 Summerdale Rd APT 253, San Diego, CA 92126","CENTURY 21 UNITED BROKERS","$582,000","- Sold","2","bds","2","ba","907","sqft","Sold 01/18/2022","https://www.zillow.com/homedetails/8525-Summerdale-Rd-APT-253-San-Diego-CA-92126/16787965_zpid/","https://photos.zillowstatic.com/fp/dec906636e65eb4d4dde0f7564dad704-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10742 Dabney Dr Apt 56, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""920""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10742 Dabney Dr APT 56"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.909935,""longitude"":-117.16135},""url"":""https://www.zillow.com/homedetails/10742-Dabney-Dr-APT-56-San-Diego-CA-92126/16790444_zpid/""}","https://www.zillow.com/homedetails/10742-Dabney-Dr-APT-56-San-Diego-CA-92126/16790444_zpid/","10742 Dabney Dr APT 56, San Diego, CA 92126","RC REALTY OF SAN DIEGO","$581,500","- Sold","2","bds","2","ba","920","sqft","Sold 02/07/2023","https://www.zillow.com/homedetails/10742-Dabney-Dr-APT-56-San-Diego-CA-92126/16790444_zpid/","https://photos.zillowstatic.com/fp/f5e51fd359c21ac122a58133a9fc6f59-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10930 Summerdale Way Apt 336, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""897""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10930 Summerdale Way APT 336"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.91872,""longitude"":-117.1412},""url"":""https://www.zillow.com/homedetails/10930-Summerdale-Way-APT-336-San-Diego-CA-92126/16787750_zpid/""}","https://www.zillow.com/homedetails/10930-Summerdale-Way-APT-336-San-Diego-CA-92126/16787750_zpid/","10930 Summerdale Way APT 336, San Diego, CA 92126","HOMESMART","$581,000","- Sold","2","bds","2","ba","897","sqft","Sold 09/15/2022","https://www.zillow.com/homedetails/10930-Summerdale-Way-APT-336-San-Diego-CA-92126/16787750_zpid/","https://photos.zillowstatic.com/fp/cd8bca994dcf8a1a8a7c706725269afd-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8676 New Salem St Unit 133, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""831""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8676 New Salem St UNIT 133"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.91351,""longitude"":-117.13756},""url"":""https://www.zillow.com/homedetails/8676-New-Salem-St-UNIT-133-San-Diego-CA-92126/16788229_zpid/""}","https://www.zillow.com/homedetails/8676-New-Salem-St-UNIT-133-San-Diego-CA-92126/16788229_zpid/","8676 New Salem St UNIT 133, San Diego, CA 92126","DUNN, REALTORS/PARK PACIFIC","$581,000","- Sold","2","bds","2","ba","831","sqft","Sold 01/21/2022","https://www.zillow.com/homedetails/8676-New-Salem-St-UNIT-133-San-Diego-CA-92126/16788229_zpid/","https://photos.zillowstatic.com/fp/922889977b20225ba406e4fe64b80eb6-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""11420 Caminito La Bar Apt 159, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,040""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""11420 Caminito La Bar APT 159"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.92654,""longitude"":-117.16358},""url"":""https://www.zillow.com/homedetails/11420-Caminito-La-Bar-APT-159-San-Diego-CA-92126/16783758_zpid/""}","https://www.zillow.com/homedetails/11420-Caminito-La-Bar-APT-159-San-Diego-CA-92126/16783758_zpid/","11420 Caminito La Bar APT 159, San Diego, CA 92126","COMPASS","$580,000","- Sold","2","bds","2","ba","1,040","sqft","Sold 01/04/2022","https://www.zillow.com/homedetails/11420-Caminito-La-Bar-APT-159-San-Diego-CA-92126/16783758_zpid/","https://photos.zillowstatic.com/fp/3f1af7119f2ede463ceac39aac6d8707-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7646 New Salem St, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,008""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7646 New Salem St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.916313,""longitude"":-117.1578},""url"":""https://www.zillow.com/homedetails/7646-New-Salem-St-San-Diego-CA-92126/16786807_zpid/""}","https://www.zillow.com/homedetails/7646-New-Salem-St-San-Diego-CA-92126/16786807_zpid/","7646 New Salem St, San Diego, CA 92126","","$580,000","- Sold","2","bds","2","ba","1,008","sqft","Sold 05/18/2020","","","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8550 Westmore Rd Apt 261, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""907""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8550 Westmore Rd APT 261"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.918617,""longitude"":-117.13995},""url"":""https://www.zillow.com/homedetails/8550-Westmore-Rd-APT-261-San-Diego-CA-92126/16787973_zpid/""}","https://www.zillow.com/homedetails/8550-Westmore-Rd-APT-261-San-Diego-CA-92126/16787973_zpid/","8550 Westmore Rd APT 261, San Diego, CA 92126","EXP REALTY","$580,000","- Sold","2","bds","2","ba","907","sqft","Sold 04/14/2022","https://www.zillow.com/homedetails/8550-Westmore-Rd-APT-261-San-Diego-CA-92126/16787973_zpid/","https://photos.zillowstatic.com/fp/019ed78480ef77bdbe4eb307fe5e0a33-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""11245 Dalby Pl, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,008""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""11245 Dalby Pl"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.92592,""longitude"":-117.12962},""url"":""https://www.zillow.com/homedetails/11245-Dalby-Pl-San-Diego-CA-92126/16819069_zpid/""}","https://www.zillow.com/homedetails/11245-Dalby-Pl-San-Diego-CA-92126/16819069_zpid/","11245 Dalby Pl, San Diego, CA 92126","","$580,000","- Sold","2","bds","2","ba","1,008","sqft","Sold 04/07/2021","","","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""11420 Caminito La Bar Apt 159, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,040""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""11420 Caminito La Bar APT 159"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.92654,""longitude"":-117.16358},""url"":""https://www.zillow.com/homedetails/11420-Caminito-La-Bar-APT-159-San-Diego-CA-92126/2070276026_zpid/""}","https://www.zillow.com/homedetails/11420-Caminito-La-Bar-APT-159-San-Diego-CA-92126/2070276026_zpid/","11420 Caminito La Bar APT 159, San Diego, CA 92126","COMPASS","$580,000","- Sold","2","bds","2","ba","1,040","sqft","Sold 01/04/2022","https://www.zillow.com/homedetails/11420-Caminito-La-Bar-APT-159-San-Diego-CA-92126/2070276026_zpid/","https://photos.zillowstatic.com/fp/6e3f680fd0491b8b9cb5d10959b3d3dc-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8462 Summerdale Rd Unit A, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""884""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8462 Summerdale Rd UNIT A"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.919823,""longitude"":-117.142685},""url"":""https://www.zillow.com/homedetails/8462-Summerdale-Rd-UNIT-A-San-Diego-CA-92126/16787105_zpid/""}","https://www.zillow.com/homedetails/8462-Summerdale-Rd-UNIT-A-San-Diego-CA-92126/16787105_zpid/","8462 Summerdale Rd UNIT A, San Diego, CA 92126","RE/MAX COLLEGE PARK REALTY","$579,900","- Sold","2","bds","2","ba","884","sqft","Sold 10/17/2022","","","Save this home"
