"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7475 Caminito Rialto, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,968""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7475 Caminito Rialto"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.845512,""longitude"":-117.25458},""url"":""https://www.zillow.com/homedetails/7475-Caminito-Rialto-La-Jolla-CA-92037/16852087_zpid/""}","https://www.zillow.com/homedetails/7475-Caminito-Rialto-La-Jolla-CA-92037/16852087_zpid/","7475 Caminito Rialto, La Jolla, CA 92037","$2.70M","- Sold","3","bds","3","ba","1,968","sqft","Sold 04/30/2021","https://www.zillow.com/homedetails/7475-Caminito-Rialto-La-Jolla-CA-92037/16852087_zpid/","https://photos.zillowstatic.com/fp/af98910602c300d35e981a748f9d9c0d-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""625 Wrelton Dr, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""3,142""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""625 Wrelton Dr"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.806225,""longitude"":-117.261536},""url"":""https://www.zillow.com/homedetails/625-Wrelton-Dr-La-Jolla-CA-92037/52515716_zpid/""}","https://www.zillow.com/homedetails/625-Wrelton-Dr-La-Jolla-CA-92037/52515716_zpid/","625 Wrelton Dr, La Jolla, CA 92037","$2.70M","- Sold","3","bds","4","ba","3,142","sqft","Sold 07/07/2020","https://www.zillow.com/homedetails/625-Wrelton-Dr-La-Jolla-CA-92037/52515716_zpid/","https://photos.zillowstatic.com/fp/10bac58fd6b1bacf8b7ae95ce11670a3-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""419 Ravina St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,682""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""419 Ravina St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.83919,""longitude"":-117.27971},""url"":""https://www.zillow.com/homedetails/419-Ravina-St-La-Jolla-CA-92037/140176303_zpid/""}","https://www.zillow.com/homedetails/419-Ravina-St-La-Jolla-CA-92037/140176303_zpid/","419 Ravina St, La Jolla, CA 92037","$2.70M","- Sold","3","bds","4","ba","2,682","sqft","Sold 05/12/2020","https://www.zillow.com/homedetails/419-Ravina-St-La-Jolla-CA-92037/140176303_zpid/","https://photos.zillowstatic.com/fp/e54a1c4bc1e5eda3750125ec8ed3d1e1-p_e.jpg","Save this home","SCOTT & QUINN REAL ESTATE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1087 Pearl St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,319""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1087 Pearl St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.84059,""longitude"":-117.27151},""url"":""https://www.zillow.com/homedetails/1087-Pearl-St-La-Jolla-CA-92037/333879027_zpid/""}","https://www.zillow.com/homedetails/1087-Pearl-St-La-Jolla-CA-92037/333879027_zpid/","1087 Pearl St, La Jolla, CA 92037","$2.70M","- Sold","3","bds","4","ba","2,319","sqft","Sold 12/12/2022","https://www.zillow.com/homedetails/1087-Pearl-St-La-Jolla-CA-92037/333879027_zpid/","https://photos.zillowstatic.com/fp/b497df3c6c7780b80500d6a4af0c71fe-p_e.jpg","Save this home","PACIFIC SOTHEBY'S INT'L REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7936 Calle De La Plata, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,114""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7936 Calle De La Plata"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85114,""longitude"":-117.25632},""url"":""https://www.zillow.com/homedetails/7936-Calle-De-La-Plata-La-Jolla-CA-92037/16839247_zpid/""}","https://www.zillow.com/homedetails/7936-Calle-De-La-Plata-La-Jolla-CA-92037/16839247_zpid/","7936 Calle De La Plata, La Jolla, CA 92037","$2.68M","- Sold","3","bds","3","ba","2,114","sqft","Sold 07/07/2020","https://www.zillow.com/homedetails/7936-Calle-De-La-Plata-La-Jolla-CA-92037/16839247_zpid/","https://photos.zillowstatic.com/fp/2f258a2a5d38f9ff13b0f84c33041022-p_e.jpg","Save this home","COLDWELL BANKER REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7717 Ivanhoe Ave, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,530""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7717 Ivanhoe Ave"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.844517,""longitude"":-117.2708},""url"":""https://www.zillow.com/homedetails/7717-Ivanhoe-Ave-La-Jolla-CA-92037/16848364_zpid/""}","https://www.zillow.com/homedetails/7717-Ivanhoe-Ave-La-Jolla-CA-92037/16848364_zpid/","7717 Ivanhoe Ave, La Jolla, CA 92037","$2.68M","- Sold","3","bds","3","ba","2,530","sqft","Sold 12/02/2022","https://www.zillow.com/homedetails/7717-Ivanhoe-Ave-La-Jolla-CA-92037/16848364_zpid/","https://photos.zillowstatic.com/fp/9c7602332480f628f6a7bebfe54463fd-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7104 Olivetas Ave, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,331""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7104 Olivetas Ave"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.833916,""longitude"":-117.27841},""url"":""https://www.zillow.com/homedetails/7104-Olivetas-Ave-La-Jolla-CA-92037/16849464_zpid/""}","https://www.zillow.com/homedetails/7104-Olivetas-Ave-La-Jolla-CA-92037/16849464_zpid/","7104 Olivetas Ave, La Jolla, CA 92037","$2.68M","- Sold","3","bds","4","ba","2,331","sqft","Sold 10/19/2020","https://www.zillow.com/homedetails/7104-Olivetas-Ave-La-Jolla-CA-92037/16849464_zpid/","https://photos.zillowstatic.com/fp/a24f03547104f0bf47a7557985f8a71a-p_e.jpg","Save this home","WILLIS ALLEN REAL ESTATE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""939 Coast Blvd Unit 9e, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,774""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""939 Coast Blvd UNIT 9E"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.847897,""longitude"":-117.2762},""url"":""https://www.zillow.com/homedetails/939-Coast-Blvd-UNIT-9E-La-Jolla-CA-92037/52514151_zpid/""}","https://www.zillow.com/homedetails/939-Coast-Blvd-UNIT-9E-La-Jolla-CA-92037/52514151_zpid/","939 Coast Blvd UNIT 9E, La Jolla, CA 92037","$2.68M","- Sold","3","bds","2","ba","1,774","sqft","Sold 07/02/2020","https://www.zillow.com/homedetails/939-Coast-Blvd-UNIT-9E-La-Jolla-CA-92037/52514151_zpid/","https://photos.zillowstatic.com/fp/24bc3e00cfe05a132f13691714cb21b0-p_e.jpg","Save this home","AMERICAS FINEST CITY RE, INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6492 Avenida Manana, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,638""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6492 Avenida Manana"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.827553,""longitude"":-117.27046},""url"":""https://www.zillow.com/homedetails/6492-Avenida-Manana-La-Jolla-CA-92037/16851104_zpid/""}","https://www.zillow.com/homedetails/6492-Avenida-Manana-La-Jolla-CA-92037/16851104_zpid/","6492 Avenida Manana, La Jolla, CA 92037","$2.67M","- Sold","3","bds","2","ba","1,638","sqft","Sold 09/04/2022","https://www.zillow.com/homedetails/6492-Avenida-Manana-La-Jolla-CA-92037/16851104_zpid/","https://photos.zillowstatic.com/fp/7aa741273364cf65b17528af16129882-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5651 Chelsea Ave, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,746""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5651 Chelsea Ave"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.81475,""longitude"":-117.270905},""url"":""https://www.zillow.com/homedetails/5651-Chelsea-Ave-La-Jolla-CA-92037/52514351_zpid/""}","https://www.zillow.com/homedetails/5651-Chelsea-Ave-La-Jolla-CA-92037/52514351_zpid/","5651 Chelsea Ave, La Jolla, CA 92037","$2.65M","- Sold","3","bds","2","ba","1,746","sqft","Sold 07/13/2021","https://www.zillow.com/homedetails/5651-Chelsea-Ave-La-Jolla-CA-92037/52514351_zpid/","https://photos.zillowstatic.com/fp/ca993a5783a95bc442fb98d1afe94c24-p_e.jpg","Save this home","PACIFIC SOTHEBY'S INT'L REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""298 Playa Del Sur, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,370""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""298 Playa Del Sur"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.82941,""longitude"":-117.278694},""url"":""https://www.zillow.com/homedetails/298-Playa-Del-Sur-La-Jolla-CA-92037/333879320_zpid/""}","https://www.zillow.com/homedetails/298-Playa-Del-Sur-La-Jolla-CA-92037/333879320_zpid/","298 Playa Del Sur, La Jolla, CA 92037","$2.65M","- Sold","3","bds","4","ba","2,370","sqft","Sold 08/20/2020","https://www.zillow.com/homedetails/298-Playa-Del-Sur-La-Jolla-CA-92037/333879320_zpid/","https://photos.zillowstatic.com/fp/cd2422b7b8fcd1d802c24fc230d01b57-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""298 Playa Del Sur, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,370""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""298 Playa Del Sur"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.82941,""longitude"":-117.278694},""url"":""https://www.zillow.com/homedetails/298-Playa-Del-Sur-La-Jolla-CA-92037/2079302032_zpid/""}","https://www.zillow.com/homedetails/298-Playa-Del-Sur-La-Jolla-CA-92037/2079302032_zpid/","298 Playa Del Sur, La Jolla, CA 92037","$2.65M","- Sold","3","bds","4","ba","2,370","sqft","Sold 08/20/2020","https://www.zillow.com/homedetails/298-Playa-Del-Sur-La-Jolla-CA-92037/2079302032_zpid/","https://photos.zillowstatic.com/fp/70418fc2c2b50f5a1c4513342278a32f-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6767 Neptune Pl Unit 104, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,859""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6767 Neptune Pl UNIT 104"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.829296,""longitude"":-117.28005},""url"":""https://www.zillow.com/homedetails/6767-Neptune-Pl-UNIT-104-La-Jolla-CA-92037/124864926_zpid/""}","https://www.zillow.com/homedetails/6767-Neptune-Pl-UNIT-104-La-Jolla-CA-92037/124864926_zpid/","6767 Neptune Pl UNIT 104, La Jolla, CA 92037","$2.64M","- Sold","3","bds","3","ba","1,859","sqft","Sold 10/08/2020","https://www.zillow.com/homedetails/6767-Neptune-Pl-UNIT-104-La-Jolla-CA-92037/124864926_zpid/","https://photos.zillowstatic.com/fp/73c06740b2a8748649f4fb8d84006823-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6504 Caminito Northland, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,679""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6504 Caminito Northland"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.83599,""longitude"":-117.24084},""url"":""https://www.zillow.com/homedetails/6504-Caminito-Northland-La-Jolla-CA-92037/16852621_zpid/""}","https://www.zillow.com/homedetails/6504-Caminito-Northland-La-Jolla-CA-92037/16852621_zpid/","6504 Caminito Northland, La Jolla, CA 92037","$2.63M","- Sold","3","bds","3","ba","2,679","sqft","Sold 09/09/2022","https://www.zillow.com/homedetails/6504-Caminito-Northland-La-Jolla-CA-92037/16852621_zpid/","https://photos.zillowstatic.com/fp/a760aa9eb8c7b8bb3f6bd11b6fc8f4dc-p_e.jpg","Save this home","SIGNATURE REALTY NETWORK"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5738 La Jolla Hermosa Ave, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,423""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5738 La Jolla Hermosa Ave"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.816563,""longitude"":-117.270454},""url"":""https://www.zillow.com/homedetails/5738-La-Jolla-Hermosa-Ave-La-Jolla-CA-92037/16855462_zpid/""}","https://www.zillow.com/homedetails/5738-La-Jolla-Hermosa-Ave-La-Jolla-CA-92037/16855462_zpid/","5738 La Jolla Hermosa Ave, La Jolla, CA 92037","$2.63M","- Sold","3","bds","2","ba","1,423","sqft","Sold 03/04/2022","https://www.zillow.com/homedetails/5738-La-Jolla-Hermosa-Ave-La-Jolla-CA-92037/16855462_zpid/","https://photos.zillowstatic.com/fp/550c67ba17e80ffa679ce2ccf371c4a6-p_e.jpg","Save this home","COLDWELL BANKER WEST"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1077 Pearl St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,653""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1077 Pearl St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.84053,""longitude"":-117.27153},""url"":""https://www.zillow.com/homedetails/1077-Pearl-St-La-Jolla-CA-92037/333879028_zpid/""}","https://www.zillow.com/homedetails/1077-Pearl-St-La-Jolla-CA-92037/333879028_zpid/","1077 Pearl St, La Jolla, CA 92037","$2.62M","- Sold","3","bds","4","ba","2,653","sqft","Sold 10/21/2021","https://www.zillow.com/homedetails/1077-Pearl-St-La-Jolla-CA-92037/333879028_zpid/","https://photos.zillowstatic.com/fp/bc68ef6fc0df3f7b9dfed44edc4a24f2-p_e.jpg","Save this home","EXP REALTY OF CALIFORNIA INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2611 Costebelle Dr, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""3,358""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2611 Costebelle Dr"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.849678,""longitude"":-117.24777},""url"":""https://www.zillow.com/homedetails/2611-Costebelle-Dr-La-Jolla-CA-92037/16839705_zpid/""}","https://www.zillow.com/homedetails/2611-Costebelle-Dr-La-Jolla-CA-92037/16839705_zpid/","2611 Costebelle Dr, La Jolla, CA 92037","$2.60M","- Sold","3","bds","3","ba","3,358","sqft","On market Mar 4","https://www.zillow.com/homedetails/2611-Costebelle-Dr-La-Jolla-CA-92037/16839705_zpid/","https://photos.zillowstatic.com/fp/7e11a50ce159793637f61f446b47400f-p_e.jpg","Save this home","EXP REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7637 Pepita Way, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,903""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7637 Pepita Way"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.84339,""longitude"":-117.267204},""url"":""https://www.zillow.com/homedetails/7637-Pepita-Way-La-Jolla-CA-92037/16848792_zpid/""}","https://www.zillow.com/homedetails/7637-Pepita-Way-La-Jolla-CA-92037/16848792_zpid/","7637 Pepita Way, La Jolla, CA 92037","$2.60M","- Sold","3","bds","3","ba","1,903","sqft","Sold 05/07/2021","https://www.zillow.com/homedetails/7637-Pepita-Way-La-Jolla-CA-92037/16848792_zpid/","https://photos.zillowstatic.com/fp/f66803e1440acb28a6ac348f675a157c-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""412 Marine St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,172""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""412 Marine St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.837364,""longitude"":-117.279655},""url"":""https://www.zillow.com/homedetails/412-Marine-St-La-Jolla-CA-92037/16849134_zpid/""}","https://www.zillow.com/homedetails/412-Marine-St-La-Jolla-CA-92037/16849134_zpid/","412 Marine St, La Jolla, CA 92037","$2.60M","- Sold","3","bds","4","ba","2,172","sqft","Sold 01/01/2021","","","Save this home",""
