"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""989 Finch St, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,250""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""989 Finch St"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80827,""longitude"":-116.98218},""url"":""https://www.zillow.com/homedetails/989-Finch-St-El-Cajon-CA-92020/17019257_zpid/""}","https://www.zillow.com/homedetails/989-Finch-St-El-Cajon-CA-92020/17019257_zpid/","989 Finch St, El Cajon, CA 92020","FIRST TEAM REAL ESTATE","$725,000","- Sold","3","bds","2","ba","1,250","sqft","Sold 11/15/2021","https://www.zillow.com/homedetails/989-Finch-St-El-Cajon-CA-92020/17019257_zpid/","https://photos.zillowstatic.com/fp/03db4dc730ecb5654c231dfeb8f52dc1-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1086 Merritt Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,798""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1086 Merritt Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.783344,""longitude"":-116.94519},""url"":""https://www.zillow.com/homedetails/1086-Merritt-Dr-El-Cajon-CA-92020/17032388_zpid/""}","https://www.zillow.com/homedetails/1086-Merritt-Dr-El-Cajon-CA-92020/17032388_zpid/","1086 Merritt Dr, El Cajon, CA 92020","ACTIVE REALTY","$725,000","- Sold","3","bds","3","ba","1,798","sqft","Sold 08/13/2021","https://www.zillow.com/homedetails/1086-Merritt-Dr-El-Cajon-CA-92020/17032388_zpid/","https://photos.zillowstatic.com/fp/7330fbc1baadf6c9dbf1ea09c06dc22e-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""799 Medford St, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,996""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""799 Medford St"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.805435,""longitude"":-117.001465},""url"":""https://www.zillow.com/homedetails/799-Medford-St-El-Cajon-CA-92020/17018207_zpid/""}","https://www.zillow.com/homedetails/799-Medford-St-El-Cajon-CA-92020/17018207_zpid/","799 Medford St, El Cajon, CA 92020","","$720,000","- Sold","3","bds","2","ba","1,996","sqft","Sold 07/31/2020","https://www.zillow.com/homedetails/799-Medford-St-El-Cajon-CA-92020/17018207_zpid/","https://photos.zillowstatic.com/fp/42d0d49d374d3587a43dda38c74bfdb8-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""763 Brockton St, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,700""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""763 Brockton St"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.8048,""longitude"":-116.99544},""url"":""https://www.zillow.com/homedetails/763-Brockton-St-El-Cajon-CA-92020/17018407_zpid/""}","https://www.zillow.com/homedetails/763-Brockton-St-El-Cajon-CA-92020/17018407_zpid/","763 Brockton St, El Cajon, CA 92020","REALTY CALIFORNIA","$720,000","- Sold","3","bds","2","ba","1,700","sqft","Sold 05/28/2020","https://www.zillow.com/homedetails/763-Brockton-St-El-Cajon-CA-92020/17018407_zpid/","https://photos.zillowstatic.com/fp/6b3b6acc11fa0bc66acf33509fd6f4a7-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""334 N Cuyamaca St N, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,000""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""334 N Cuyamaca St N"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.79761,""longitude"":-116.97981},""url"":""https://www.zillow.com/homedetails/334-N-Cuyamaca-St-N-El-Cajon-CA-92020/17025732_zpid/""}","https://www.zillow.com/homedetails/334-N-Cuyamaca-St-N-El-Cajon-CA-92020/17025732_zpid/","334 N Cuyamaca St N, El Cajon, CA 92020","IMPROVE REALTY","$720,000","- Sold","3","bds","2","ba","1,000","sqft","Sold 06/14/2022","https://www.zillow.com/homedetails/334-N-Cuyamaca-St-N-El-Cajon-CA-92020/17025732_zpid/","https://photos.zillowstatic.com/fp/57dd4bbaa45199128c1d475aad8c190d-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""310 El Monte Rd, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,352""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""310 El Monte Rd"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.797302,""longitude"":-116.97879},""url"":""https://www.zillow.com/homedetails/310-El-Monte-Rd-El-Cajon-CA-92020/17025757_zpid/""}","https://www.zillow.com/homedetails/310-El-Monte-Rd-El-Cajon-CA-92020/17025757_zpid/","310 El Monte Rd, El Cajon, CA 92020","LEAL REAL ESTATE GROUP, INC","$720,000","- Sold","3","bds","2","ba","1,352","sqft","Sold 01/12/2022","https://www.zillow.com/homedetails/310-El-Monte-Rd-El-Cajon-CA-92020/17025757_zpid/","https://photos.zillowstatic.com/fp/8eff2ba44a1057b37e5fdd96c96769fc-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""664 Taft Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,584""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""664 Taft Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.788326,""longitude"":-116.95671},""url"":""https://www.zillow.com/homedetails/664-Taft-Ave-El-Cajon-CA-92020/17027405_zpid/""}","https://www.zillow.com/homedetails/664-Taft-Ave-El-Cajon-CA-92020/17027405_zpid/","664 Taft Ave, El Cajon, CA 92020","COMPASS","$720,000","- Sold","3","bds","2","ba","1,584","sqft","Sold 04/04/2022","https://www.zillow.com/homedetails/664-Taft-Ave-El-Cajon-CA-92020/17027405_zpid/","https://photos.zillowstatic.com/fp/c3646efdb84c09afad22838d4c97df7d-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1326 Pine Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,355""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1326 Pine Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.779472,""longitude"":-116.98234},""url"":""https://www.zillow.com/homedetails/1326-Pine-Dr-El-Cajon-CA-92020/17029678_zpid/""}","https://www.zillow.com/homedetails/1326-Pine-Dr-El-Cajon-CA-92020/17029678_zpid/","1326 Pine Dr, El Cajon, CA 92020","KELLER WILLIAMS REALTY","$720,000","- Sold","3","bds","2","ba","1,355","sqft","Sold 05/26/2022","https://www.zillow.com/homedetails/1326-Pine-Dr-El-Cajon-CA-92020/17029678_zpid/","https://photos.zillowstatic.com/fp/f50c1aba569668b60985ccae8c750e4d-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""773 Palomar Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,080""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""773 Palomar Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.778233,""longitude"":-116.97205},""url"":""https://www.zillow.com/homedetails/773-Palomar-Ave-El-Cajon-CA-92020/17031014_zpid/""}","https://www.zillow.com/homedetails/773-Palomar-Ave-El-Cajon-CA-92020/17031014_zpid/","773 Palomar Ave, El Cajon, CA 92020","AMERICORP FINANCIAL & REALTY","$717,700","- Sold","3","bds","2","ba","1,080","sqft","Sold 02/02/2022","https://www.zillow.com/homedetails/773-Palomar-Ave-El-Cajon-CA-92020/17031014_zpid/","https://photos.zillowstatic.com/fp/82d5bc90e216d1d084a0f78b13ab18d4-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1037 Taft Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,276""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1037 Taft Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.781494,""longitude"":-116.95599},""url"":""https://www.zillow.com/homedetails/1037-Taft-Ave-El-Cajon-CA-92020/17032784_zpid/""}","https://www.zillow.com/homedetails/1037-Taft-Ave-El-Cajon-CA-92020/17032784_zpid/","1037 Taft Ave, El Cajon, CA 92020","BIG BLOCK REALTY, INC.","$716,000","- Sold","3","bds","2","ba","1,276","sqft","Sold 07/19/2022","https://www.zillow.com/homedetails/1037-Taft-Ave-El-Cajon-CA-92020/17032784_zpid/","https://photos.zillowstatic.com/fp/377a53cb7be2533134e19645773181d2-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1346 Swallow Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,695""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1346 Swallow Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.814625,""longitude"":-116.98049},""url"":""https://www.zillow.com/homedetails/1346-Swallow-Dr-El-Cajon-CA-92020/17019067_zpid/""}","https://www.zillow.com/homedetails/1346-Swallow-Dr-El-Cajon-CA-92020/17019067_zpid/","1346 Swallow Dr, El Cajon, CA 92020","KELLER WILLIAMS BAY AREA","$715,000","- Sold","3","bds","2","ba","1,695","sqft","Sold 05/07/2021","https://www.zillow.com/homedetails/1346-Swallow-Dr-El-Cajon-CA-92020/17019067_zpid/","https://photos.zillowstatic.com/fp/0ec037fe5e9821e95e834cf72bd3ec95-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""932 Grouse St, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,312""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""932 Grouse St"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.807774,""longitude"":-116.981834},""url"":""https://www.zillow.com/homedetails/932-Grouse-St-El-Cajon-CA-92020/17019260_zpid/""}","https://www.zillow.com/homedetails/932-Grouse-St-El-Cajon-CA-92020/17019260_zpid/","932 Grouse St, El Cajon, CA 92020","REAL BROKER","$715,000","- Sold","3","bds","2","ba","1,312","sqft","Sold 09/30/2022","https://www.zillow.com/homedetails/932-Grouse-St-El-Cajon-CA-92020/17019260_zpid/","https://photos.zillowstatic.com/fp/4867b12e9d4ae0654d149bfe0e7684e1-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""733 N Pierce St, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,415""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""733 N Pierce St"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80489,""longitude"":-116.97725},""url"":""https://www.zillow.com/homedetails/733-N-Pierce-St-El-Cajon-CA-92020/17019393_zpid/""}","https://www.zillow.com/homedetails/733-N-Pierce-St-El-Cajon-CA-92020/17019393_zpid/","733 N Pierce St, El Cajon, CA 92020","ROWLAND REALTY","$715,000","- Sold","3","bds","2","ba","1,415","sqft","Sold 06/14/2021","https://www.zillow.com/homedetails/733-N-Pierce-St-El-Cajon-CA-92020/17019393_zpid/","https://photos.zillowstatic.com/fp/0a86d8a4b36d3aab5276fdcb98cf05ce-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""576 Jeffree St, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,118""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""576 Jeffree St"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80191,""longitude"":-116.9534},""url"":""https://www.zillow.com/homedetails/576-Jeffree-St-El-Cajon-CA-92020/17020503_zpid/""}","https://www.zillow.com/homedetails/576-Jeffree-St-El-Cajon-CA-92020/17020503_zpid/","576 Jeffree St, El Cajon, CA 92020","24/7 REALTY SOUTH INC","$715,000","- Sold","3","bds","2","ba","1,118","sqft","Sold 04/07/2022","https://www.zillow.com/homedetails/576-Jeffree-St-El-Cajon-CA-92020/17020503_zpid/","https://photos.zillowstatic.com/fp/cbc114eeb79ef4eafdfa2760f53cda7b-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""902 Grant Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,755""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""902 Grant Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.786076,""longitude"":-116.97325},""url"":""https://www.zillow.com/homedetails/902-Grant-Ave-El-Cajon-CA-92020/17030134_zpid/""}","https://www.zillow.com/homedetails/902-Grant-Ave-El-Cajon-CA-92020/17030134_zpid/","902 Grant Ave, El Cajon, CA 92020","COMPASS","$715,000","- Sold","3","bds","2","ba","1,755","sqft","Sold 09/29/2021","https://www.zillow.com/homedetails/902-Grant-Ave-El-Cajon-CA-92020/17030134_zpid/","https://photos.zillowstatic.com/fp/40605c7ada8faed6e70f6e640194fc0c-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1251 Betts St, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,051""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1251 Betts St"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.81205,""longitude"":-116.98745},""url"":""https://www.zillow.com/homedetails/1251-Betts-St-El-Cajon-CA-92020/17019838_zpid/""}","https://www.zillow.com/homedetails/1251-Betts-St-El-Cajon-CA-92020/17019838_zpid/","1251 Betts St, El Cajon, CA 92020","BERKSHIRE HATHAWAY HOMESERVICE","$712,000","- Sold","3","bds","2","ba","2,051","sqft","Sold 04/28/2020","https://www.zillow.com/homedetails/1251-Betts-St-El-Cajon-CA-92020/17019838_zpid/","https://photos.zillowstatic.com/fp/36224af67715712fb574bb4e25cbc6ab-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""747 Garfield Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,300""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""747 Garfield Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.804607,""longitude"":-116.997795},""url"":""https://www.zillow.com/homedetails/747-Garfield-Ave-El-Cajon-CA-92020/17018384_zpid/""}","https://www.zillow.com/homedetails/747-Garfield-Ave-El-Cajon-CA-92020/17018384_zpid/","747 Garfield Ave, El Cajon, CA 92020","REALTY SOURCE, INC.","$710,000","- Sold","3","bds","2","ba","1,300","sqft","Sold 10/24/2022","https://www.zillow.com/homedetails/747-Garfield-Ave-El-Cajon-CA-92020/17018384_zpid/","https://photos.zillowstatic.com/fp/8fce3e645c4d60660ddc99b6bdb9c2c7-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2490 Grossmont College Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,738""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2490 Grossmont College Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80716,""longitude"":-116.999115},""url"":""https://www.zillow.com/homedetails/2490-Grossmont-College-Dr-El-Cajon-CA-92020/17019030_zpid/""}","https://www.zillow.com/homedetails/2490-Grossmont-College-Dr-El-Cajon-CA-92020/17019030_zpid/","2490 Grossmont College Dr, El Cajon, CA 92020","","$710,000","- Sold","3","bds","2","ba","1,738","sqft","Sold 04/19/2022","https://www.zillow.com/homedetails/2490-Grossmont-College-Dr-El-Cajon-CA-92020/17019030_zpid/","https://photos.zillowstatic.com/fp/5a09c814646c96ebfeb10fb5510fd7c7-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2335 Charles Way, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,503""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2335 Charles Way"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.796356,""longitude"":-116.99485},""url"":""https://www.zillow.com/homedetails/2335-Charles-Way-El-Cajon-CA-92020/17023716_zpid/""}","https://www.zillow.com/homedetails/2335-Charles-Way-El-Cajon-CA-92020/17023716_zpid/","2335 Charles Way, El Cajon, CA 92020","COMPASS","$710,000","- Sold","3","bds","2","ba","1,503","sqft","Sold 08/20/2021","https://www.zillow.com/homedetails/2335-Charles-Way-El-Cajon-CA-92020/17023716_zpid/","https://photos.zillowstatic.com/fp/927d5f4224a932b06ebb08dd14157141-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""236 N Westwind Dr, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,635""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""236 N Westwind Dr"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.796936,""longitude"":-116.98723},""url"":""https://www.zillow.com/homedetails/236-N-Westwind-Dr-El-Cajon-CA-92020/17023976_zpid/""}","https://www.zillow.com/homedetails/236-N-Westwind-Dr-El-Cajon-CA-92020/17023976_zpid/","236 N Westwind Dr, El Cajon, CA 92020","FRONTLINE REALTY GROUP","$710,000","- Sold","3","bds","2","ba","1,635","sqft","Sold 09/18/2020","https://www.zillow.com/homedetails/236-N-Westwind-Dr-El-Cajon-CA-92020/17023976_zpid/","https://photos.zillowstatic.com/fp/e02b9771f3f5d42323a0e2957db82771-p_e.jpg","Save this home"
